stromverbrauch_kwh,motorlast_prozent,temperatur_celsius,druck_bar,vibration_mm_s,betriebsstunden,wartung_notwendig
8.849006422577697,75.64280019095463,55.17538269709948,4.5051975898707095,3.473871643719214,2019.0017390841,1
10.375698018345672,64.22255222070694,63.4302572999922,4.937106539950176,2.8431419918540195,2060.0156633591305,0
9.399361310081195,67.84696290740033,65.29212243424794,5.027862456144347,2.8739439548712427,2306.7589863652083,0
9.708306250206723,81.79597748934675,51.20630256788443,5.547095759235474,2.915464617341848,1488.6037174007972,1
9.398293387770604,67.69633368282864,54.083707436671126,4.15376768514259,2.596664846689717,1871.3117312883273,1
11.852278184508938,77.16458589581976,49.803839111199494,5.7647751597303065,2.7244044160547407,1165.7079630612052,1
9.986502775262066,75.45571839903813,58.65296582777721,4.920996050710506,2.69875776997438,2199.6115613026395,0
8.9422890710441,68.48399652394183,63.58771127897981,4.78655946502629,2.7696607304687615,2323.5979698513706,1
10.822544912103188,96.43944089325325,67.51178526048014,4.493947812369917,2.989594533783966,1758.406768850313,1
8.779156350028977,81.33919022318011,60.37047390209887,4.1725716640671155,3.070264419760956,2786.9933816450166,0
10.208863595004756,54.74857413342393,68.14307772785646,5.411585291980957,3.465150147844223,1387.1171684988294,1
8.040329876120225,76.86454314769428,53.099492708925546,5.036658983594202,2.700493787778363,1267.8125598950899,0
8.67181395110157,68.38213535231613,51.48308780322422,4.355019550129473,3.295296719542975,2112.225909279986,1
10.196861235869124,83.52433334796224,59.722261505516904,4.352460613968192,2.935803346732347,2523.5491513060774,0
10.73846657999541,67.07479261567299,61.92032724469654,4.832107650354936,2.98516088710427,2841.9638457289343,1
10.17136828118997,73.85263558533102,59.836526259529535,5.834510762644697,3.2024458476499813,1770.55786856553,1
9.884351717611759,80.04987278980457,49.66278949980062,4.870204324318197,2.6631833935313103,2539.3404167156477,0
9.698896304410711,83.65755194170121,59.55439980243606,4.248428523440947,3.114722923855215,1980.7457652496464,0
8.521478009632572,62.997035929442234,53.47765249747573,4.877128467957028,3.0499356624639167,1913.6863500295901,1
9.280155791605292,71.65498764159051,63.348362744150194,4.863638215126165,3.1477353792024445,2441.8299687433364,0
9.539361229040212,70.25054688839043,61.83299123048424,3.6515566785292144,3.0867505931723453,2326.16143920671,0
11.057122226218915,68.46670767426288,55.30060106836322,4.972852566741094,3.736590041973268,1211.8039215078752,0
10.343618289568461,92.65454240281096,57.43066541331653,4.884532734895661,2.808678004724605,2738.270174862948,0
8.236959844637266,79.04981710960955,54.703932390555245,5.348103182406709,2.8407009134994547,2690.0456770737255,1
10.324083969394795,62.391160456649544,59.686604513634144,5.924478047472673,2.8130578420725705,1687.2186492452352,1
9.614917719583683,84.17861947054776,64.77571160250619,5.563282514773879,2.8333568642519236,2197.9017667187045,0
9.323077999694041,96.22156197012633,55.071369768322285,4.865555654722585,2.8087838618080445,2247.0150931413696,0
10.611676288840869,85.32465260551147,62.52023257758922,4.446737045629165,3.3567049593322658,2130.3368829119536,0
11.03099952249595,59.80630034045987,57.348711908137794,6.286679901624931,3.4261512743969567,1724.84742307729,0
10.931280119116199,70.15765927133748,56.03563583868828,5.029609217007244,2.828776111875157,1664.1883160309742,1
9.160782476777362,87.66911149186623,59.46484820022721,5.006964645956473,2.7502933280687314,1987.2229645042773,1
9.690787624148786,67.92330534381219,54.82378838790313,4.987937456444999,3.1414246669159214,2586.3645096296823,0
10.331263431403563,79.43819428146229,57.23175347326409,5.099042380383928,2.834333086715709,2271.8000772972164,0
10.97554512712236,82.74634053429337,54.010610537055754,4.927819794038029,3.189879545326653,1814.692833956947,0
9.52082576215471,65.73069528421917,69.82362566458195,4.713168996559882,3.0608769062553898,2385.8493553241724,1
9.814341023336183,74.404746439382,60.17631775985864,4.726570529379804,2.5452767655008306,575.7286896849623,0
8.893665025993972,42.58732659930927,56.501372460037075,4.983623364892001,3.4642515603990187,2574.3828501860517,1
8.80379337591933,64.7561235866571,61.06989955367111,4.728287614433118,3.5387633019286566,1130.1431106109503,0
10.812525822394198,72.4743184860684,59.43835975154585,4.643577108661418,2.8161633928546843,1818.779529298434,1
11.356240028570824,62.52216818035151,58.89515200233389,5.0532151138459485,2.8836895320192046,1440.165052686928,0
9.927989878419666,91.32411303931636,63.07083350021713,4.872511391289573,3.0857596172174713,1352.659262139547,1
11.003532897892024,60.69858622039367,63.787538550236526,5.751996494291344,3.1003370369961076,2580.4133936892595,0
10.361636025047634,70.59955513303017,57.34749426194736,3.674515095803494,3.197563281801849,1766.1493993440542,0
9.354880245394876,76.30740577286092,57.1209087967766,5.545753425961231,3.603061361629905,2173.251940865358,0
10.361395605508413,89.41273289066116,58.62474151424178,5.623042596248815,2.9469158317517854,1976.539710560408,1
11.53803656646597,60.6413784882056,48.49039417632208,3.9633048837959253,2.760510826638464,2238.520413611561,0
9.964173960890049,86.63163752154959,52.42404468900724,4.8286562029598254,2.5862042315956417,2038.4109455301277,1
11.564643655814006,75.10233061019586,66.83437133722262,4.814279567002104,2.7807209880174244,1358.5038879057151,1
7.380254895910255,65.18491348952048,68.22483856750642,4.29624415264109,2.9900619081378608,2498.13340972357,0
10.821902504375224,79.6210347426327,58.75481980221811,4.611091656204563,3.538367359055336,1753.1217084193438,0
10.08704706823817,76.9905969557347,62.88278481527883,4.444712077267086,2.8447166102891486,1221.7090506701245,0
9.700992649534133,68.99783122841205,61.55625077271768,5.876135221711811,3.0671363854916693,1785.9424195170436,1
10.091760776535502,75.69802084990019,75.3944040422762,5.46783919657373,2.995073131178174,2750.3798953171554,0
8.012431085399108,71.14686403138239,65.59787455717289,5.63577754749708,3.356517982034425,2425.1108710567464,1
9.780328112162488,76.13517345251248,59.36041204259617,5.360836032021617,3.7580797277620865,1825.6739327960704,1
10.357112571511747,81.62130674521046,55.22229779699787,4.435474114391385,2.840739368123904,1825.3711478407856,0
11.477894044741516,90.86016816145352,51.96776839871214,4.737739866860113,2.8531681672445335,1839.1824743913087,0
9.481729781726353,62.62184501173151,61.017318179336115,5.244687280613959,3.3132482631207214,3038.3739917804205,0
9.191506397106812,96.33033374656267,56.21824627357849,4.388936095554027,3.2045674468878933,2190.9677261157767,0
9.498242956415464,55.47912200477498,52.888731452011626,5.356499215086194,3.55401219772081,2215.0208235955347,0
10.915402117702074,73.48214904964416,56.76713557878737,4.879837300920933,3.175178455597789,2515.141727015921,0
10.328751109659684,80.88317206484577,54.592259981928024,4.812589596225202,2.892212372763882,2119.3945795132568,1
9.470239796232962,77.80991867735032,68.43570817536282,5.355479984101746,3.1771964492076927,1870.4789270896486,1
10.513267433113356,68.77300480179406,64.40819878474726,5.22213165574302,3.3326110741748725,1901.8250754575108,1
10.09707754934804,72.91877749642725,59.960136793416915,4.81951691709046,3.246144654359209,1964.199370292968,0
10.968644990532889,70.06999065341168,67.39972069445012,5.579664901682124,3.152182209332189,1981.3888817450793,1
9.297946906122647,69.10635243055789,60.386841538238095,4.459468336200051,3.320002406876746,2363.81477181849,1
9.672337853402231,83.49602097021025,55.693578993358685,5.307967803472132,3.3507886771337017,2025.9729429036497,1
9.607891846867842,78.57015485965047,67.61562038634828,5.296550628984192,3.414647697311258,2366.3200386077897,1
8.536485051867881,68.07090404739346,62.694550218423295,4.845226780343005,3.194612966276893,1959.641709945709,1
10.296120277064576,83.9959987543325,54.81376922836772,5.163066511121059,2.9498645759049436,2039.3175951580454,0
10.26105527217989,78.07299520876609,59.04830660958196,4.374443211807349,3.044014105929997,1000.8996577339461,0
10.00511345664246,83.1286211883896,55.62190873307621,5.462013509603451,3.361952689952507,2458.1638373512405,1
9.765412866624853,81.29628841923612,53.08600134517832,4.907548931778505,2.7549192987038293,2173.244237948996,1
8.584629257949587,66.71004989077927,64.63088773765821,4.73863848974048,3.1106019926618704,2499.005054929826,1
9.57935467723464,69.3981895980303,69.54708320235065,5.524504612918444,2.881998356301792,551.8723109031553,0
9.657285483473231,82.47293605123262,53.00716213090429,4.647828154728621,3.008623446880445,3044.1873523903637,0
9.19772273077838,81.10370265433465,62.81484618345286,4.29576935181822,3.3835355587821896,1930.2051859224132,1
9.83871428833399,74.79098406035853,56.746787154390866,4.221685413238048,3.057329720405971,2554.0914083687585,0
10.40405085681454,76.17327383308782,57.56437308117652,5.3030049756728195,3.013930964446845,1480.0470364372345,0
11.88618590121053,87.77664895788425,57.03803037880566,4.359785323751859,2.592043157706024,2306.386952531285,1
10.174577812831838,69.0842861116417,55.68004615160092,5.877397090992182,3.223876069808166,1473.292218413172,0
10.257550390722765,80.47097381170038,60.24260813972413,3.959035296058139,3.193645254342323,1688.1155196520974,0
9.925554084233832,72.97807347566106,55.845249417944814,5.848228184145019,3.648976416991638,2957.015676933393,1
8.081228784700958,72.82318796772779,61.35228412889919,5.105508733601309,2.9076665295140995,1904.6587996183266,0
9.973486124550783,85.9877685198719,59.748809452754315,4.951643444064803,3.065745098299182,2108.7164365898616,0
10.060230209941027,83.2541634898803,58.80525976566795,4.727540456595525,3.0748151051132266,2435.033865344377,1
12.463242112485286,83.13509636000639,55.46218168979201,5.199568057176036,3.473235983929042,2247.840943986302,0
9.807639035218877,88.05478807154329,57.116143347158335,4.981182648787576,2.971411340283914,2075.209452571788,0
10.301547342333613,75.21003841632759,63.77695612912878,5.551650941008261,3.0837064577311017,2182.4805012331126,1
9.965288230294757,81.81952971294965,62.504585938121906,5.05711382433102,3.182368952914962,3201.7077926191378,1
8.831321962380468,71.89733243406543,55.11222377600724,5.075150880730939,3.0559827369469073,1971.1906014832073,1
11.142822814515021,78.24166352488442,60.49666152714613,4.818193893893072,2.8660699156348417,2100.549523357484,0
10.751933032686773,73.69856945632316,63.75693561685895,4.971527188139467,3.0582269978694923,2525.327198003806,1
10.791031947043047,75.96995964992718,51.652973594393146,5.1539008844460295,3.3220895249579314,2552.762966478992,0
9.09061254520526,80.95157025436913,62.71680096189967,4.1449158036716875,2.6920454101766818,2593.51515278019,1
11.402794310936098,66.81779316766527,56.686881205270765,4.3259072889471435,3.0398909022440628,2319.3651110145925,0
8.59814893720772,95.9238727568546,62.852993342965796,5.371632047011357,2.789963755518248,1428.4975436347581,1
10.58685709380027,64.93982618500299,56.18370421728741,5.085432719063971,3.3585139886774527,2816.715766150548,1
12.190455625809978,62.85811387212268,50.9755894966774,4.908008331823661,2.5430439285648676,1426.827303490656,1
9.00946367486931,86.58110873500068,51.862287810584185,5.009216966532697,2.8323234458185236,2151.3177326195164,1
9.433702270397228,82.91662693962935,60.24042473330691,5.173790852680836,3.113163562519356,1622.8620749903212,0
10.099651365087642,81.24119817052156,61.29861250860741,4.7301201598453195,3.469657208770302,1967.9308267035037,1
9.4965243458838,81.2834550926428,55.47841687447796,4.610847637298844,2.9802749216781037,2164.3812051517402,1
8.449336568933868,74.87753227153085,63.19296229388687,5.097922627548841,2.8334401419920403,2160.6786077251363,0
10.068562974806028,66.02745628514168,51.6923996886552,4.510813611192484,3.564347120832177,2210.9603771176426,1
8.937696286273894,75.75804558193727,59.669601006763415,5.204126377857236,2.565595829875127,2806.8556345293237,0
10.47359243063518,68.22838288487888,53.94491900118771,4.14870819788108,2.3403582130139755,2226.76715075699,1
9.080575765766197,84.7511973341775,56.7408194609892,5.514577818662822,3.1320043350159996,1877.9216823546756,1
11.54993440501754,73.52942618497862,60.23699335658207,5.236298741206522,2.849383732694217,2482.0435841441786,1
9.216746707663763,66.74502803207488,55.69793317358024,5.128014867156938,2.693630154860786,2594.73524446232,0
9.677938483794325,71.78614158347007,58.077222278850876,5.491345491972757,3.212506934189806,1386.1960924315038,1
10.81351721736967,79.12931454275625,65.0314640460722,5.832737222231288,3.0731402141313597,2298.7000349249292,1
8.769135683566045,69.36275447196026,57.115540652384254,5.507185032509065,2.8307764107789817,2350.5863711554493,1
10.227459934604129,66.77779604433569,64.1784605603257,4.079562884334178,2.6159086803987317,1851.218248320004,0
11.307142754282427,77.43687211491913,54.35146572671191,4.360211516632149,3.2617371984840435,2687.8534066558095,0
8.392516765438772,77.44966571108722,62.64902088957641,4.68759071115216,3.195060353387598,1924.9722064837367,1
10.184633858532305,69.9305682462887,67.2078431032895,5.013045525105417,2.9702472408661853,2062.7882267357713,0
10.259882794248423,70.28961694381677,47.641777499363556,5.258829510234562,3.5539910988142998,1913.464087858065,1
10.78182287177731,77.32049937357637,56.015523722647615,4.637128093423267,2.678974570102154,2007.7895237907337,1
8.763049289121918,60.51915658502676,62.8853606359027,5.093383382238539,2.5423424487225783,1451.8624565523992,1
8.679543386915723,60.92536225623445,58.984773069785035,4.622308533823339,2.7924275790356266,1279.9745587028528,1
10.521941565616897,67.81555778747564,61.85572936685654,4.694241098504026,2.9863241950933506,2797.252531612486,1
10.296984673233187,72.86552848288153,56.9800740664209,4.296669451575889,3.0730018347968073,1576.519325840836,1
10.250492850345877,78.10907565598005,60.4329489373645,4.538383376944548,2.927629182643101,1504.3038252718463,1
10.346448209496975,89.75356216949552,59.221613823039604,4.324157697191833,3.105616618954289,923.3049431981426,0
9.31997527842151,83.5765962320202,65.83891030829903,4.512063373511333,2.624538172742867,1680.5191261552488,0
10.232253697161003,73.40061470036574,61.272104216506065,5.52682089830392,3.4331293812219776,1338.4551032962509,0
10.29307247329868,74.80983792097311,61.68801331037601,4.525300555584028,2.9753546464822294,2821.0075800681843,0
9.285648581973632,64.97470635362191,57.94061516938766,6.316191032418695,3.3351887494764383,2504.908544671317,0
11.865774511144757,74.8148686400761,57.56196887963753,5.246658950440445,3.1028176039133113,1655.924827411138,0
10.473832920911788,72.11341361079862,57.8372090609019,5.092418061847437,3.137025965746135,3126.217902672154,0
8.808696502797352,78.22718560338089,61.97226071189149,4.570821109909393,3.170930184069661,2490.882743495797,1
10.65655360863383,66.72769056447677,57.895077595898684,5.350154939704495,3.1343125680051944,1837.5843082456888,1
9.025318329772679,80.19346514241172,61.448874284482066,4.712181086881113,3.192816827960263,750.2971425632134,1
10.787084603742452,90.32738913002578,70.37700399322719,5.061004907322681,3.3987457590397296,3145.471286295371,1
11.158595579007404,73.91239851543142,64.35562351715846,6.280042269134397,3.058956350910441,1305.213766618202,0
9.179317681648289,79.01711722098942,58.369882339160796,4.951970050137675,3.2127011272765538,1177.300626521554,0
10.963376129244322,81.90143991711112,66.00606961081972,5.574636663142838,2.973079291713832,2511.28521600482,1
10.412780926936499,70.98779528114164,57.95962313489224,4.648411787437056,3.4320351646348417,3219.8762031696365,1
10.82206015999449,77.24092481810416,49.80937732411073,4.982505754751519,2.797082309382219,2692.136409255259,0
11.896792982653947,75.12592400781794,54.95956844541298,5.885400317817755,3.5402821298732445,2281.95456002618,1
9.75461188399713,75.97676098548831,50.646040394870724,4.686516471106116,2.987952614806697,2297.377170832643,1
9.24626383564251,67.26990216144533,58.24243257979346,5.906224278998464,2.5707674693645854,2426.707779390154,1
9.110485570374477,75.24510174258943,60.09209189594776,5.353875967727737,3.038431324473237,2379.4642948933824,1
9.184189715034561,79.9799829124545,68.38218656137641,4.718766612052866,2.7956845027575357,2140.595711984688,0
9.922898290585897,89.51143607795042,61.63463686882081,5.316203869527761,3.252193064696617,2052.100551975938,1
10.341151974816643,84.59270826085206,58.90449735595568,5.486277224813365,2.8042128062092826,1968.703436050239,1
10.27669079933002,96.53182457511556,64.14702790591744,5.310904981108598,2.866144970035566,1623.0177055666618,0
10.827183249036024,67.3265243711195,48.944323454960575,4.214887640054772,2.433137780716341,1859.662461566613,0
10.013001891877908,83.72320636720679,61.17807279054283,4.636431412087566,2.864308104225277,1153.5215929023072,1
11.453534077157316,76.83342005738352,63.85432596943483,4.876240682224248,2.272836202011313,1950.830186602625,0
9.735343166762044,96.89802933217672,52.60706877110079,4.9627832854499765,2.524829152954283,1505.7044464245414,1
12.720169166589619,66.91701714644849,65.71877021603464,5.310336048775339,3.228124396843289,1448.2053413921144,1
10.625667347765006,66.60278157819224,61.69248203747207,5.088850500466627,3.23574004759525,2089.9470755767393,0
9.142842443583717,69.00607354555977,57.923560430495996,4.33232782064495,3.1276372685354894,2696.0011431722996,1
8.929107501938887,53.76104275690193,63.163909330531425,5.190098925502982,2.7099071570612363,2459.1583030011566,1
10.482472415243185,69.74244978319238,71.35346428902199,5.305292872641911,2.985686593157406,1214.7496981884115,1
9.77653721467415,67.40867338446301,60.90933127529247,5.27989522396552,2.9989192382728294,1505.1859317148312,1
10.714000494092092,76.50393786476208,61.24110293150168,5.540390362777311,2.6524905932422373,2470.385593994108,0
10.473237624573544,78.4175597577716,57.70319550229878,5.416961077274452,3.451019490530145,1508.7563032308453,0
9.927171087343128,93.76170839215887,55.75077815267604,5.2295900396142185,3.2632086871727015,1887.6834250014876,1
9.153206281931595,84.5042383818605,64.15167908272123,4.964917144270676,2.9337107478511006,2275.026049512276,0
8.485152775314136,69.23096344337597,55.719580870455665,4.1695195332420045,3.0080657516983593,1515.8277725681824,1
9.553485047932979,66.01585328651642,60.35783118609696,5.214809109566293,3.0625148423842656,2052.68775307298,1
10.856398794323471,79.91919171506505,57.61171276617441,5.103843843581555,2.3874795394727126,1332.9872525408978,1
10.214093744130205,61.797667929793576,62.39489912873196,5.135789418597687,2.925846785243821,1699.3161780243931,1
8.754261221288012,93.31458765854353,61.668310526434745,4.361625712089845,2.7954047256006604,2159.8909670712683,1
10.173180925851183,86.79440120721287,65.18769972128949,4.459471729795869,2.6995139970315254,1203.5031332341655,0
10.385317379728837,70.30824347895295,57.44991800572627,5.526576426666452,2.9156699121342133,2220.2373689801993,1
9.116142563798867,57.868654709091224,58.65062532353314,4.980222423071672,3.5393059580548565,1990.1811005366594,0
10.153725105945528,88.53872374165412,55.106181421088465,5.340750348686313,3.192252858380103,2276.244977208574,0
10.058208718446,73.85460154747382,57.778533699619445,5.01415918806523,2.828646303065161,2111.9570670323305,1
8.857029702169378,87.37816311973462,61.88650246522426,5.014878069747873,3.1717748344068477,2682.070214986922,1
